Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,MA_5,MA_10,MA_20,MA_50,Volatility_5d,Volatility_20d,Price_Momentum_5d,Price_Momentum_20d,Volume_MA_10,Volume_Ratio,High_20d,Low_20d,Price_Position,compound,pos,neg,neu,article_count
2024-02-23,435.40763954916406,436.338571540214,431.5849007024671,432.5653381347656,39853900,0.0,0.0,0.0,-0.0029447465575102,-0.002949090854319,427.504638671875,428.5266723632813,425.5021469116211,413.1302282714844,0.0159249662380749,0.0116511231111887,0.0052243037281654,0.0244635160252064,46976440.0,0.8483805924842325,436.338571540214,412.768246826,0.8399159344982242,0.0,0.0,0.0,0.0,0.0
2024-02-26,433.37741063480513,434.3677611937407,432.1493553900167,432.3375244140625,33043200,0.0,0.0,0.0,-0.0005266573639151,-0.0005267960966164,428.6890930175781,428.4771514892578,426.1330001831055,413.90040100097656,0.0149863574435352,0.0115364488959774,0.0138885081882447,0.0300606395509475,46586370.0,0.7092890044877933,436.338571540214,412.768246826,0.8302506573556594,0.0,0.0,0.0,0.0,0.0
2024-02-27,433.4467426813821,433.7636318908706,430.8322026971725,433.3774108886719,33713200,0.0,0.0,0.0,0.0024052653676516,0.0024023773469509,430.7252563476562,428.7009735107422,426.6009414672852,414.59120300292966,0.0138799084542107,0.0113572650624928,0.0240569437207198,0.0220717346129233,46637360.0,0.7228796827264665,436.338571540214,412.768246826,0.8743691193292559,0.0,0.0,0.0,0.0,0.0
2024-02-28,431.2283449731761,432.4564002417421,430.10924398421486,431.0698852539063,32938800,0.0,0.0,0.0,-0.0053245175608803,-0.0053387433238614,432.63861083984375,429.3664916992187,427.0946304321289,415.2427691650391,0.0141014572106912,0.0113128774722231,0.0226968014483832,0.0234422378488994,43482070.0,0.7575260331442363,436.338571540214,412.768246826,0.7764695077310299,0.0,0.0,0.0,0.0,0.0
2024-02-29,434.001356929354,435.8433945493471,430.82230972359486,434.763916015625,42495200,0.0,0.0,0.0,0.008569447525992,0.008532938238552,432.8228149414063,429.938916015625,428.1855010986328,415.9296899414063,0.0053751905433619,0.0102934275827231,0.0021229355542042,0.0528335103656072,43222320.0,0.9831772102932004,436.338571540214,413.7783481630625,0.9302021306143732,0.0,0.0,0.0,0.0,0.0
2024-03-01,435.6552562500031,442.270791510957,435.595837627302,441.3101501464844,43853000,0.0,0.0,0.0,0.0150569858484395,0.0149447546107963,434.57177734375,431.0382080078125,429.36055450439454,416.6970928955078,0.0079547266162441,0.0104715379747417,0.0202161644514251,0.0562483419483845,43728010.0,1.0028583509745812,442.270791510957,417.561536668885,0.9611222041857388,0.0,0.0,0.0,0.0,0.0
2024-03-04,441.3101274997924,441.736001238101,439.48788597656215,439.7354736328125,34325700,0.0,0.0,0.0,-0.0035681855791197,-0.003574566737243,436.0513671875,432.37023010253904,430.1038116455078,417.3918255615234,0.0084892131078678,0.010010107402521,0.017111513114149,0.0349874814603001,41788930.0,0.8214065303897468,442.270791510957,417.561536668885,0.8973939969315602,0.0,0.0,0.0,0.0,0.0
2024-03-05,436.6852366183088,436.6951497966239,429.46557161000254,431.8424072265625,57917100,0.0,0.0,0.0,-0.0179495785069203,-0.0181126262298502,435.7443664550781,433.2348114013672,430.48014373779296,418.0490612792969,0.0128583603336289,0.0109288011219915,-0.0035419558646624,0.0177383035460567,42180690.0,1.3730714220179898,442.270791510957,417.561536668885,0.5779563426316568,0.0,0.0,0.0,0.0,0.0
2024-03-06,436.0711738965989,437.725042437446,432.6742786665274,434.5559387207031,46234500,0.0,0.0,0.0,0.0062836151538887,0.0062639555567689,436.4415771484375,434.5400939941407,431.0347412109375,418.6677215576172,0.0128497597488642,0.0109684523342665,0.0080869798286733,0.0261933712057333,41826240.0,1.1053946039615323,442.270791510957,417.561536668885,0.6877747694310092,0.0,0.0,0.0,0.0,0.0
2024-03-07,438.1509113528084,442.40940670363625,436.6059366623216,441.1516723632813,44526700,0.0,0.0,0.0,0.0151781003430662,0.0150640654192777,437.7191284179688,435.2709716796875,431.7012481689453,419.4062200927734,0.0140221705295381,0.0112294746301588,0.0146924712754374,0.0311581772435638,40890130.0,1.0889351537889462,442.40940670363625,417.561536668885,0.9493826095115604,0.0,0.0,0.0,0.0,0.0
2024-03-08,441.5081801623854,444.31088916848194,434.1102602798687,434.78369140625,72096000,0.0,0.0,0.0,-0.014434901545125,-0.0145400983001799,436.41383666992186,435.492807006836,432.0097396850586,419.9678674316406,0.013884764328109,0.0117865815196795,-0.0147888253602779,0.0143948455298712,44114340.0,1.634298507016086,444.31088916848194,417.561536668885,0.6438344531002946,0.0,0.0,0.0,0.0,0.0
2024-03-11,433.2882708218653,434.42716788876976,431.2382379675774,433.16943359375,45860000,0.0,0.0,0.0,-0.0037127837230483,-0.0037196932121297,435.1006286621094,435.5759979248047,432.0265747070313,420.4806713867188,0.0138866591456846,0.0116266932940522,-0.0149317952104661,0.0007778996680758,45396020.0,1.0102207197899729,444.31088916848194,417.561536668885,0.5834869059017475,0.0,0.0,0.0,0.0,0.0
2024-03-12,435.4868360403753,439.7354179227448,432.2483705641161,439.37890625,55300900,0.0,0.0,0.0,0.0143349742033589,0.0142331999286484,436.60792846679686,436.1761474609375,432.43856048583984,421.1216259765625,0.012601623991968,0.0120048292409607,0.0174519660351086,0.0191114975265738,47554790.0,1.1628881128483588,444.31088916848194,417.561536668885,0.8156223438097705,0.0,0.0,0.0,0.0,0.0
2024-03-13,438.37869702173583,438.3985233769722,434.88276053310153,436.0018615722656,37928700,0.0,0.0,0.0,-0.0076859508494767,-0.007715639993747,436.89711303710936,436.6693450927734,433.0179183959961,421.73029663085936,0.0133639772154202,0.0115503887019629,0.003327357246156,0.0273015004219749,48053780.0,0.7892969085886687,444.31088916848194,417.561536668885,0.6893746270553083,0.0,0.0,0.0,0.0,0.0
2024-03-14,437.23977017652857,437.7646547619274,432.1790933458998,434.9025573730469,52195200,0.0,0.0,0.0,-0.0025213291412439,-0.0025245130444678,435.6472900390625,436.6832092285157,433.3110626220703,422.4542425537109,0.0106508396648122,0.0113584676126849,-0.0141654568750865,0.0136651337684401,49023780.0,1.064691461980288,444.31088916848194,417.561536668885,0.6482781482065094,0.0,0.0,0.0,0.0,0.0
2024-03-15,431.86215772576384,434.6351270874889,428.5642735752165,429.73291015625,73069800,0.0,0.0,0.0,-0.0118869092148439,-0.0119581234273685,434.6371337890625,435.5254852294922,433.2818466186524,423.159174194336,0.0099960548369801,0.0116859295714229,-0.0116167679465251,-0.0013578821095645,51945460.0,1.406663835492072,444.31088916848194,417.561536668885,0.4550156302866915,0.0,0.0,0.0,0.0,0.0
2024-03-18,435.0710570885691,437.3617895539183,433.59346292495405,433.83148193359375,47323800,0.573,0.0,0.0,0.0095374863792803,0.0094922916913051,434.76954345703126,434.9350860595703,433.6526580810547,423.9866815185547,0.0112088384078014,0.011666911642481,0.0015283819413367,0.0173920355834829,53245270.0,0.8887888069682058,444.31088916848194,417.561536668885,0.608236975640958,0.0,0.0,0.0,0.0,0.0
2024-03-19,431.8184093155366,435.3189683120467,429.7160644501117,434.9123840332031,43004100,0.0,0.0,0.0,0.0024915252687329,0.0024884265655815,433.8762390136719,435.2420837402344,434.2384475708008,424.8264971923828,0.0084207977135139,0.0114978324808708,-0.0101655362905734,0.0276840361062198,51753970.0,0.8309333564169087,444.31088916848194,417.561536668885,0.6486455088802453,0.0,0.0,0.0,0.0,0.0
2024-03-20,436.1122558091499,440.40613051217326,434.4065993117252,440.0689697265625,43653500,0.0,0.0,0.0,0.0118566080954956,0.0117868692208284,434.6896606445313,435.7933868408203,435.16674041748047,425.6070269775391,0.0095843891283921,0.0116494372511341,0.00932818988348,0.0440467848756145,51495870.0,0.8477087580033117,444.31088916848194,428.5642735752165,0.730613894979843,0.0,0.0,0.0,0.0,0.0
2024-03-21,445.1364266024582,445.5925818117654,441.9532058971587,442.1515197753906,39345700,0.0,0.0,0.0,0.0047323265035525,0.0047211642482561,436.139453125,435.8933715820313,435.58217163085936,426.4133624267578,0.0092932570301448,0.0097945910430954,0.016668015120743,0.0191512281372105,50977770.0,0.7718207367642798,445.5925818117654,428.5642735752165,0.7979210859603176,0.0,0.0,0.0,0.0,0.0
2024-03-22,441.6358483488356,443.7579853065826,440.7830048936744,442.6572570800781,28253900,0.0,0.0,0.0,0.0011438099431262,0.0011431562909216,438.7243225097656,436.6807281494141,436.086767578125,427.1753430175781,0.0045907866740693,0.0097506133650917,0.0300753017010702,0.02333039209482,46593560.0,0.6063906685816667,445.5925818117654,428.5642735752165,0.8276208833601559,0.0,0.0,0.0,0.0,0.0
2024-03-25,439.8508506702455,442.5382714859671,438.849294490246,441.05078125,27789200,0.0,0.0,0.0,-0.0036291641092139,-0.0036357655018108,440.1681823730469,437.46886291503904,436.5224304199219,427.8883575439453,0.0056696868189226,0.0098040446790985,0.0166407916830511,0.0201538296906944,44786480.0,0.6204818954291563,445.5925818117654,428.5642735752165,0.7332794016485406,0.0,0.0,0.0,0.0,0.0
2024-03-26,442.57793073248376,443.50019770919977,439.39470999594977,439.622802734375,34142000,0.0,0.0,0.0,-0.0032376737018307,-0.0032429263078776,441.1102661132812,437.4932525634766,436.834700012207,428.56865356445314,0.0064094100384825,0.0098439195915574,0.0108307302208534,0.0144109768732443,42670590.0,0.8001295505874186,445.5925818117654,428.5642735752165,0.6494203067937713,0.0,0.0,0.0,0.0,0.0
2024-03-27,442.7167055702701,442.8158776257383,438.2443091572956,441.1201171875,41359200,0.0,0.0,0.0,0.0034059071636229,0.0034001201980084,441.3204956054688,438.005078125,437.3372116088867,429.2796893310546,0.0038009912605141,0.0097529784309506,0.0023885970910211,0.0233146231675962,43013640.0,0.9615368520311232,445.5925818117654,428.5642735752165,0.7373512058781104,0.0,0.0,0.0,0.0,0.0
2024-03-28,441.070574211559,441.9234176268969,439.94999346626497,440.3070068359375,36839600,0.0,0.0,0.0,-0.0018432855811399,-0.001844986522542,440.95159301757815,438.545523071289,437.6143661499024,430.0202166748047,0.0030206693614994,0.0096157370847695,-0.0041716761267497,0.0127496570348153,41478080.0,0.8881703299670572,445.5925818117654,428.5642735752165,0.6896006988831013,0.0,0.0,0.0,0.0,0.0
2024-04-01,441.2589885667326,443.79763595945445,439.3252392986767,441.2391662597656,38729000,0.0,0.0,0.0,0.0021170669768046,0.0021148291483777,440.6679748535156,439.69614868164064,437.6108169555664,430.66490356445314,0.0032055286999835,0.0090137856389127,-0.0032035865167256,-0.0001608480718043,38044000.0,1.0180054673535903,445.5925818117654,428.5642735752165,0.7443424507282655,0.0,0.0,0.0,0.0,0.0
2024-04-02,436.4097436976016,437.7484908244917,434.3768526900352,437.43115234375,44259700,0.0,0.0,0.0,-0.0086302717600861,-0.0086677282173902,439.9440490722656,440.0561157226563,437.49560089111327,431.0712097167969,0.0047705997882056,0.0091895144263011,-0.0082068302792513,-0.0052402442541777,37737590.0,1.172827941582915,445.5925818117654,428.5642735752165,0.5207140160583869,0.0,0.0,0.0,0.0,0.0
2024-04-03,435.299106130028,440.29708147447735,435.2892101079776,438.4129333496094,39949800,0.0,0.0,0.0,0.0022444240667336,0.0022419091094221,439.7020751953125,440.4061706542969,437.8241271972656,431.4862567138672,0.0049379714589503,0.0081948112977385,-0.0027520623981296,0.0152151016507271,37432160.0,1.0672587422152502,445.5925818117654,428.5642735752165,0.5783698320220726,0.0,0.0,0.0,0.0,0.0
2024-04-04,442.6076239932008,443.2224786551653,431.481196840872,431.7092895507813,57267700,0.0,0.0,0.0,-0.0152907072052145,-0.0154088155892145,437.8199096679688,439.5702026367188,437.6817947387696,431.7325695800781,0.0075760921403201,0.0088286577186533,-0.0213339343866709,-0.0065507082432291,38793580.0,1.4762159099521106,445.5925818117654,428.5642735752165,0.1846933900817219,0.0,0.0,0.0,0.0,0.0
2024-04-05,433.1373412624951,439.4740644714055,432.3241726347637,436.7965698242188,54744600,0.0,0.0,0.0,0.0117840417071661,0.0117151505702196,437.117822265625,439.0347076416016,437.4640396118164,432.0340814208984,0.0105425193342621,0.0085436731973473,-0.0079727030395106,-0.0098721206602978,40333470.0,1.3572995331172846,445.5925818117654,428.5642735752165,0.4834476880875783,0.0,0.0,0.0,0.0,0.0
2024-04-08,437.7287183892549,438.8096243408089,435.53715789162953,436.9254760742188,28144900,0.0,0.0,0.0,0.0002951173587555,0.0002950738201935,436.2550842285156,438.4615295410157,437.5711288452149,432.3278717041016,0.0104145749881818,0.0078852055962191,-0.0097763084408679,0.0049260924692033,40322570.0,0.6979937042703379,445.5925818117654,428.5642735752165,0.4910178029932576,0.0,0.0,0.0,0.0,0.0
2024-04-09,439.2657320756614,439.5433956821738,433.791779434532,438.5418395996094,39443600,0.0,0.0,0.0,0.0036994032481549,0.0036925772854382,436.4772216796875,438.21063537597655,437.8397491455078,432.7042993164063,0.0098740368382488,0.0078620544652738,0.002539113297963,0.0124025510324856,41488010.0,0.9507228714995009,445.5925818117654,428.5642735752165,0.5859399469277519,0.0,0.0,0.0,0.0,0.0
2024-04-10,433.3554503224197,435.5767591936677,432.641453861938,434.7140197753906,61502200,0.0,0.0,0.0,-0.0087285168222798,-0.0087668334530812,435.73743896484376,437.7197570800781,437.6065048217773,432.9182080078125,0.0105953686729338,0.0074279607950295,-0.0084370539572313,-0.0106170014269076,44224030.0,1.3906964155008037,445.5925818117654,428.5642735752165,0.361148395644761,0.0,0.0,0.0,0.0,0.0
2024-04-11,436.5883013945989,442.6076554234298,434.3074649227314,441.6556701660156,45474600,0.0,0.0,0.0,0.0159683149722469,0.015842162619057,437.7267150878906,437.7733123779297,437.88919525146486,433.3273992919922,0.0097190717520155,0.0080793899354178,0.0230395334452593,0.0129673955367113,44635570.0,1.0187973403274564,445.5925818117654,428.5642735752165,0.7688019507833581,0.0,0.0,0.0,0.0,0.0
2024-04-12,437.4213139544221,438.5517908292981,433.2365067603455,434.6148986816406,53665000,0.0,0.0,0.0,-0.0159417663124949,-0.0160702031042521,437.290380859375,437.2041015625,437.8748123168945,433.7607672119141,0.0121927710989137,0.0088768185947484,-0.0049947075899796,-0.0006614325129375,46318110.0,1.1586180869642566,445.5925818117654,428.5642735752165,0.3553274360771364,0.0,0.0,0.0,0.0,0.0
2024-04-15,438.37328863350814,438.46253441648776,426.6221096654615,427.4650268554688,63453600,0.0,0.0,0.0,-0.0164510509139477,-0.0165878720955881,435.398291015625,435.8266876220703,437.7614181518555,433.9538861083984,0.0139426067888669,0.0092494585882394,-0.0216523176990095,-0.0052774252266521,48790570.0,1.3005299999569588,445.5925818117654,426.6221096654615,0.0444331160292963,0.0,0.0,0.0,0.0,0.0
2024-04-16,427.30635557041785,430.1425193560447,426.1163815399364,427.5046997070313,47619000,0.0,0.0,0.0,9.280958457424936e-05,9.280527803121188e-05,433.19086303710935,434.8340423583985,437.4450790405273,434.00657348632814,0.0135125577886701,0.0089614797032137,-0.0251678150086092,-0.0145835018665864,49126500.0,0.9693139140789594,445.5925818117654,426.1163815399364,0.0712828040232775,0.0,0.0,0.0,0.0,0.0
2024-04-17,429.4879748499224,429.5077971562724,421.3563503130694,422.28851318359375,56880500,0.0,0.0,0.0,-0.0122014717663037,-0.0122765208203383,430.70576171875,433.2216003417969,436.8138854980469,433.9660284423828,0.0138367292443497,0.0092829045392478,-0.0285831742859752,-0.0290262391071522,50819570.0,1.119263700971889,445.5925818117654,421.3563503130694,0.038461543436507,0.0,0.0,0.0,0.0,0.0
2024-04-18,422.9330838090479,424.66848889149566,419.3036044050467,419.8787841796875,46549400,0.0,0.0,0.0,-0.0057063569779332,-0.0057227004369768,426.3503845214844,432.0385498046875,435.8043762207032,433.89432434082033,0.0071073669397185,0.0087767026481585,-0.0493073845924865,-0.0458795937360004,49747740.0,0.9357088382306412,445.5925818117654,419.3036044050467,0.0218791231679399,0.0,0.0,0.0,0.0,0.0
2024-04-19,418.6987694838107,419.2243481775673,409.6250847361291,411.19189453125,75231000,0.0,0.0,0.0,-0.0206890416371214,-0.0209060583222043,421.6657836914063,429.47808227539065,434.2563949584961,433.5617315673828,0.0083082443429786,0.0095132056342835,-0.0538936981254942,-0.0700203976679032,51796380.0,1.452437409718594,443.79763595945445,409.6250847361291,0.0458499508825499,0.0,0.0,0.0,0.0,0.0
2024-04-22,413.82970138532335,417.6674213850305,410.48781146853577,415.3271179199219,47807700,0.0,0.0,0.0,0.0100566753471293,0.0100064434839035,419.2382019042969,427.31824645996096,432.8898880004882,433.2959967041016,0.0117129143678928,0.0099450905831936,-0.0283950924005085,-0.0617410846044531,53762660.0,0.8892361352656286,443.79763595945445,409.6250847361291,0.1668600376521111,0.0,0.0,0.0,0.0,0.0
2024-04-23,417.260837026142,422.7248942233206,415.3766887639287,421.5249938964844,44384700,0.0,0.0,0.0,0.0149228781583135,0.0148126274969279,418.0422607421875,425.6165618896485,431.9135986328125,433.0698419189453,0.0149684469374052,0.0107306711047299,-0.0139874621604038,-0.0442710639762995,54256770.0,0.8180490655820463,443.79763595945445,409.6250847361291,0.3482300482216464,0.0,0.0,0.0,0.0,0.0
2024-04-24,424.6288804555555,426.146119246378,420.66223992916287,422.9529724121094,48440300,0.0,0.0,0.0,0.003387648505549,0.003381923350582,418.1751525878906,424.4404571533203,431.0801071166992,432.9061175537109,0.0140989939894508,0.0107992141525907,0.0015734721825757,-0.0379184842519138,52950580.0,0.91482095191403,443.79763595945445,409.6250847361291,0.3900173442971673,0.0,0.0,0.0,0.0,0.0
2024-04-25,415.7435851591573,421.7728957250398,414.652783221514,420.91015625,57392200,0.0,0.0,0.0,-0.0048298895985035,-0.0048415912087986,418.3814270019531,422.3659057617188,430.0696090698242,432.8360266113281,0.0140093444000504,0.0107441115725232,0.0024563567133488,-0.0458150969544417,54142340.0,1.0600243727921623,443.79763595945445,409.6250847361291,0.3302378988364198,0.0,0.0,0.0,0.0,0.0
2024-04-26,424.05367120624175,428.942548052639,423.35952732013,427.4054870605469,41874900,0.0,0.0,0.0,0.0154316324139467,0.0153137757088602,421.6241455078125,421.64496459960935,429.4245330810547,432.8033428955078,0.0085593889133268,0.0114526979625499,0.0394307201696668,-0.0293011911577365,52963330.0,0.7906394858480387,443.79763595945445,409.6250847361291,0.5203124053635568,0.0,0.0,0.0,0.0,0.0
2024-04-29,429.517765875103,430.14251661207686,426.3940424532998,429.1409301757813,30022200,0.0,0.0,0.0,0.0040604137470714,0.0040521925140638,424.3869079589844,421.8125549316407,428.81962127685546,432.7798168945312,0.0085831078198098,0.0114924922973623,0.033260077803354,-0.0274187719701698,49620190.0,0.6050400048851082,443.2224786551653,409.6250847361291,0.5808737870169903,0.0,0.0,0.0,0.0,0.0
2024-04-30,427.5542688952502,428.95251334248894,420.9696612164031,421.0489807128906,43665900,0.0,0.0,0.0,-0.01885615865067,-0.0190362028980902,424.2917053222656,421.16698303222654,428.0005126953125,432.6724914550781,0.0126969574360027,0.01204856401179,-0.001129264433868,-0.0374508572219511,49224880.0,0.8870697094639947,443.2224786551653,409.6250847361291,0.3400232769330592,0.0,0.0,0.0,0.0,0.0
2024-05-01,419.6209578958545,426.5526824520506,417.1517339743829,418.0045471191406,52251700,0.0,0.0,0.0,-0.0072305924802272,-0.0072568599100117,423.3020202636719,420.7385864257813,426.980093383789,432.5686505126953,0.0128421375435934,0.0120658784419153,-0.0116997056782643,-0.0465506025895322,48762000.0,1.071565973503958,443.2224786551653,409.6250847361291,0.249408105974069,0.0,0.0,0.0,0.0,0.0
